SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
UK-AMo,20/11/2021 09:00,0.765027322,-0.25,-0.2901025,,-0.174371667,-0.165111667,-0.3237,-0.282866667,-0.155821667,0.104038462,-0.409878125,-0.436564063,-0.499666667,0.44595,-0.47858,-0.449083333,0.01194375,-0.43515,-0.484409091,0.266388889,-0.4217,,,,,,,,,,0.286
UK-AMo,20/11/2021 10:00,0.765027322,-0.166666667,-0.290435,,-0.17499475,-0.164923395,-0.3229325,-0.282183333,-0.157858333,0.103615385,-0.413059375,-0.43696875,-0.5,0.44205,-0.48224,-0.449611905,0.0108,-0.4337,-0.483554545,0.278888889,-0.418,,,,,,,,,,0.595851
UK-AMo,20/11/2021 11:00,0.765027322,-0.083333333,-0.2902625,,-0.155078333,-0.165207893,-0.3212575,-0.280897619,-0.151216667,0.103653846,-0.401109375,-0.4363625,-0.498,0.47855,-0.471535,-0.448592857,0.0142625,-0.4423,-0.486027273,0.362777778,-0.4273,,,,,,,,,,-0.3111365
UK-AMo,20/11/2021 12:00,0.765027322,0,-0.289915,,-0.171764217,-0.164944353,-0.3242675,-0.280492857,-0.146126667,0.103538462,-0.387409375,-0.4344625,-0.499333333,0.4256,-0.4581175,-0.446357143,0.034209375,-0.4538,-0.48995,0.533888889,-0.438,0.050113385,0.244947549,0.022079229,0.054843722,0.256570623,0.170636664,0.076236943,0,0,-1.271305
UK-AMo,20/11/2021 13:00,0.765027322,0.083333333,-0.2897125,,-0.175138333,-0.161886667,-0.3316425,-0.282890476,-0.153225,0.103615385,-0.39329375,-0.4347375,-0.499666667,0.32635,-0.4638925,-0.446345238,0.0205625,-0.4604,-0.491718182,0.534166667,-0.44435,,,,,,,,,,-1.1366665
UK-AMo,20/11/2021 14:00,0.765027322,0.166666667,-0.28962,,-0.175075,-0.16631456,-0.34321,-0.285169048,-0.161663333,0.103538462,-0.397957812,-0.434476563,-0.499666667,0.37885,-0.4667325,-0.445733333,,-0.4549,,0.583333333,-0.43595,,,,,,,,,,-0.746305
UK-AMo,20/11/2021 15:00,0.765027322,0.25,-0.289705,,-0.185543333,-0.16588012,-0.35832,-0.289583333,-0.183278333,0.103538462,-0.426415625,-0.437428125,-0.5,0.31465,-0.493595,-0.450414286,0.012078125,-0.45615,-0.484231818,0.549722222,-0.44025,,,,,,,,,,1.05736
UK-AMo,20/11/2021 16:00,0.765027322,0.333333333,-0.289535,,-0.187861667,-0.16652557,-0.36613,-0.29252619,-0.191018333,0.103576923,-0.437284375,-0.4375,-0.5,0.32365,-0.5,-0.451438095,0.01335625,-0.45655,-0.484909091,0.556666667,-0.4396,,,,,,,,,,1.775
UK-AMo,20/11/2021 17:00,0.765027322,0.416666667,-0.2892475,,-0.187393333,-0.166678333,-0.368155,-0.293061905,-0.192136667,0.103923077,-0.4375,-0.437485938,-0.5,0.3323,-0.5,-0.451659524,0.01335625,-0.45725,-0.484909091,0.587777778,-0.43885,,,,,,,,,,1.925
UK-AMo,20/11/2021 18:00,0.765027322,0.5,-0.2886325,,-0.188533333,-0.166475,-0.372015,-0.294095238,-0.193913333,0.104115385,-0.437485938,-0.437485938,-0.5,0.35535,-0.5,-0.451692857,0.01335625,-0.45295,-0.484909091,0.600555556,-0.4342,,,,,,,,,,2.1
UK-AMo,20/11/2021 19:00,0.765027322,0.583333333,-0.288245,,-0.185891667,-0.167064992,-0.3752975,-0.295585714,-0.195133333,0.104346154,-0.4375,-0.437485938,-0.5,0.36945,-0.5,-0.451738095,0.01335625,-0.463,-0.484909091,0.635833333,-0.44775,,,,,,,,,,1.693095
UK-AMo,20/11/2021 20:00,0.765027322,0.666666667,-0.28758,,-0.183546667,-0.166623887,-0.37791,-0.29817619,-0.195196667,0.104076923,-0.437485938,-0.4375,-0.5,0.3854,-0.5,-0.451580952,0.01335625,-0.4715,-0.484909091,0.605555556,-0.457,,,,,,,,,,1.47
UK-AMo,20/11/2021 21:00,0.765027322,0.75,-0.2876325,,-0.18478,-0.166290672,-0.378075,-0.298280952,-0.195238333,0.104346154,-0.437428125,-0.4375,-0.499666667,0.35775,-0.5,-0.451528571,0.01335625,-0.4677,-0.484909091,0.539166667,-0.455,,,,,,,,,,1.34
UK-AMo,20/11/2021 22:00,0.765027322,0.833333333,-0.28835,,-0.185593333,-0.166645192,-0.3776425,-0.299592857,-0.19404,0.104038462,-0.437585938,-0.43745625,-0.5,0.31595,-0.5,-0.451407143,0.01335625,-0.46905,-0.484909091,0.523888889,-0.4605,,,,,,,,,,1.395
UK-AMo,20/11/2021 23:00,0.765027322,0.916666667,-0.2860575,,-0.1748743,-0.166654472,-0.377975,-0.30222381,-0.192291667,0.105038462,-0.4375,-0.4375,-0.5,0.3697,-0.5,-0.451695238,0.015865625,-0.48315,-0.489240909,0.24,-0.4752,,,,,,,,,,1.34612
UK-AMo,21/11/2021 00:00,0.770491803,-1,-0.28525,,-0.170618333,-0.166417328,-0.369175,-0.303085714,-0.185433333,0.105,-0.437514063,-0.437514063,-0.5,0.4053,-0.5,-0.451607143,0.013015625,-0.49215,-0.484813636,0.247777778,-0.47795,,,,,,,,,,1.51909
UK-AMo,21/11/2021 01:00,0.770491803,-0.916666667,-0.2861825,,-0.176655,-0.166531667,-0.3740975,-0.303545238,-0.188681667,0.105346154,-0.437485938,-0.437471875,-0.5,0.39475,-0.5,-0.451269048,0.012384375,-0.4858,-0.484645455,0.520833333,-0.47395,,,,,,,,,,1.51909
UK-AMo,21/11/2021 02:00,0.770491803,-0.833333333,-0.286765,,-0.17636,-0.166349417,-0.378475,-0.304145238,-0.191616667,0.105615385,-0.43744375,-0.437557813,-0.499333333,0.32215,-0.5,-0.451419048,0.011690625,-0.48205,-0.484595455,0.49,-0.4805,,,,,,,,,,1.51909
UK-AMo,21/11/2021 03:00,0.770491803,-0.75,-0.287165,,-0.171550683,-0.166793365,-0.3624475,-0.304738095,-0.179686667,0.106384615,-0.437528125,-0.437628125,-0.499666667,0.31875,-0.5,-0.451111905,0.0112875,-0.47925,-0.484618182,0.448888889,-0.49405,,,,,,,,,,1.518265
UK-AMo,21/11/2021 04:00,0.770491803,-0.666666667,-0.2858675,,-0.173734683,-0.166495498,-0.3675075,-0.303711905,-0.183921667,0.106576923,-0.437528125,-0.437485938,-0.5,0.2936,-0.5,-0.451552381,0.0112875,-0.47915,-0.484618182,0.5725,-0.4843,,,,,,,,,,1.51498
UK-AMo,21/11/2021 05:00,0.770491803,-0.583333333,-0.28861,,-0.192585,-0.166448832,-0.3806075,-0.3017,-0.194671667,0.106923077,-0.437557813,-0.437514063,-0.499333333,0.2802,-0.5,-0.451252381,0.0112875,-0.46105,-0.484618182,0.951944444,-0.45185,,,,,,,,,,1.005
UK-AMo,21/11/2021 06:00,0.770491803,-0.5,-0.28873,,-0.182106617,-0.166553852,-0.38155,-0.304759524,-0.193236667,0.107307692,-0.437485938,-0.437514063,-0.5,0.24975,-0.5,-0.451197619,0.0112875,-0.4806,-0.484618182,-0.929444444,-0.47825,,,,,,,,,,1.51498
UK-AMo,21/11/2021 07:00,0.770491803,-0.416666667,-0.2889275,,-0.183271683,-0.166350518,-0.382765,-0.305159524,-0.19337,0.107692308,-0.437254687,-0.437470313,-0.5,0.2389,-0.5,-0.45125,0.0112875,-0.47845,-0.484618182,0.898611111,-0.4733,,,,,,,,,,1.456435
UK-AMo,21/11/2021 08:00,0.770491803,-0.333333333,-0.289205,,-0.186091667,-0.166050628,-0.3819625,-0.303895238,-0.185151667,0.107846154,-0.42238125,-0.436189063,-0.499,0.22755,-0.4863325,-0.44902619,0.010896875,-0.4705,-0.484140909,0.903611111,-0.46585,,,,,,,,,,0.786695
UK-AMo,21/11/2021 09:00,0.770491803,-0.25,-0.2894375,,-0.181506667,-0.165538333,-0.3802575,-0.300409524,-0.166191667,0.108961538,-0.387810937,-0.430920312,-0.498666667,0.19905,-0.447765,-0.441242857,0.012625,-0.4677,-0.481790909,0.871388889,-0.4645,,,,,,,,,,-1.38216
UK-AMo,21/11/2021 10:00,0.770491803,-0.166666667,-0.2897975,,-0.162552333,-0.161384517,-0.36899,-0.29552619,-0.132625,0.109230769,-0.325298438,-0.423751563,-0.499333333,0.1652,-0.391645,-0.429902381,0.020484375,-0.47275,-0.482654545,0.883611111,-0.46825,,,,,,,,,,-1.695
UK-AMo,21/11/2021 11:00,0.770491803,-0.083333333,-0.2903375,,-0.16569549,-0.16108,-0.3590675,-0.293335714,-0.13291,0.109615385,-0.326696875,-0.426646875,-0.5,0.1931,-0.40404,-0.434035714,0.026671875,-0.4577,-0.4765,0.869166667,-0.44715,,,,,,,,,,-2.4
UK-AMo,21/11/2021 12:00,0.770491803,0,-0.29063,,-0.166327451,-0.15974,-0.350455,-0.291635714,-0.142571667,0.109807692,-0.353009375,-0.43060625,-0.499666667,0.20165,-0.4322675,-0.440621429,0.013109375,-0.45825,-0.480245455,0.855833333,-0.4446,0.049885699,0.244645436,0.021920888,0.054694472,0.256149388,0.170575355,0.076158032,0,0,-2.58
UK-AMo,21/11/2021 13:00,0.770491803,0.083333333,-0.29049,,-0.1744574,-0.163573333,-0.375335,-0.294630952,-0.16773,0.109884615,-0.367128125,-0.430546875,-0.499666667,0.17975,-0.450095,-0.442354762,0.011421875,-0.46155,-0.484663636,0.945277778,-0.4497,,,,,,,,,,-1.07
UK-AMo,21/11/2021 14:00,0.770491803,0.166666667,-0.2904425,,-0.181481667,-0.163295,-0.37055,-0.29512381,-0.17395,0.110115385,-0.391592188,-0.433728125,-0.5,0.1708,-0.468705,-0.446145238,0.00951875,-0.45935,-0.485268182,0.935555556,-0.45245,,,,,,,,,,-0.98
UK-AMo,21/11/2021 15:00,0.770491803,0.25,-0.29017,,-0.182806667,-0.165165,-0.36428,-0.295983333,-0.180991667,0.110384615,-0.42265625,-0.43688125,-0.499666667,0.21765,-0.490515,-0.450021429,0.009965625,-0.46105,-0.483809091,0.891944444,-0.4538,,,,,,,,,,0.70835
UK-AMo,21/11/2021 16:00,0.770491803,0.333333333,-0.28949,,-0.180438333,-0.166204673,-0.348385,-0.294978571,-0.17634,0.110961538,-0.43735625,-0.4375,-0.499666667,0.26415,-0.5,-0.452028571,0.0112875,-0.45645,-0.484618182,0.914166667,-0.4446,,,,,,,,,,1.35
UK-AMo,21/11/2021 17:00,0.770491803,0.416666667,-0.2887275,,-0.173931667,-0.16703455,-0.3406625,-0.295316667,-0.171418333,0.1115,-0.4375,-0.4375,-0.5,0.30845,-0.5,-0.451866667,0.0112875,-0.4742,-0.484618182,-0.035833333,-0.46205,,,,,,,,,,1.358665
UK-AMo,21/11/2021 18:00,0.770491803,0.5,-0.28854,,-0.174388333,-0.166253333,-0.340015,-0.295159524,-0.170996667,0.111961538,-0.437485938,-0.4375,-0.5,0.30855,-0.5,-0.451888095,0.0112875,-0.4703,-0.484618182,0.9075,-0.4642,,,,,,,,,,1.185
UK-AMo,21/11/2021 19:00,0.770491803,0.583333333,-0.2879775,,-0.172136667,-0.166057697,-0.343025,-0.295814286,-0.172315,0.112615385,-0.4375,-0.4375,-0.5,0.30895,-0.5,-0.452014286,0.0112875,-0.4789,-0.484618182,0.856944444,-0.4717,,,,,,,,,,1.50733
UK-AMo,21/11/2021 20:00,0.770491803,0.666666667,-0.2880675,,-0.171583333,-0.166325913,-0.3401725,-0.295542857,-0.170711667,0.113038462,-0.437485938,-0.437485938,-0.499666667,0.3233,-0.5,-0.451988095,0.0112875,-0.4774,-0.484618182,0.883055556,-0.4728,,,,,,,,,,1.50733
UK-AMo,21/11/2021 21:00,0.770491803,0.75,-0.288205,,-0.173238333,-0.166246667,-0.3454375,-0.295521429,-0.174098333,0.113384615,-0.437485938,-0.4375,-0.5,0.30265,-0.5,-0.452019048,0.010809375,-0.47445,-0.484709091,0.903611111,-0.46755,,,,,,,,,,1.50733
UK-AMo,21/11/2021 22:00,0.770491803,0.833333333,-0.28828,,-0.178931667,-0.166314727,-0.36295,-0.29802381,-0.184561667,0.113538462,-0.4375,-0.437542188,-0.5,0.3003,-0.5,-0.451904762,0.01033125,-0.47325,-0.4848,0.905833333,-0.4666,,,,,,,,,,1.34
UK-AMo,21/11/2021 23:00,0.770491803,0.916666667,-0.2869025,,-0.1723497,-0.166925038,-0.3432725,-0.297890476,-0.170611667,0.114038462,-0.4375,-0.4375,-0.499666667,0.30045,-0.5,-0.452095238,0.01033125,-0.48585,-0.4848,0.180555556,-0.49235,,,,,,,,,,1.50733
UK-AMo,22/11/2021 00:00,0.775956284,-1,-0.2848675,,-0.168746667,-0.166715,-0.34756,-0.29882619,-0.172936667,0.114384615,-0.4375,-0.4375,-0.5,0.2971,-0.5,-0.452097619,0.01033125,-0.49235,-0.4848,0.171666667,-0.4884,,,,,,,,,,1.50733
UK-AMo,22/11/2021 01:00,0.775956284,-0.916666667,-0.283015,,-0.174797833,-0.166452173,-0.354195,-0.300166667,-0.176676667,0.114538462,-0.437485938,-0.4375,-0.499666667,0.33215,-0.5,-0.452080952,0.016796875,-0.49245,-0.486604545,0.1925,-0.48125,,,,,,,,,,1.366165
UK-AMo,22/11/2021 02:00,0.775956284,-0.833333333,-0.2830525,,-0.174507783,-0.166753125,-0.37503,-0.30422619,-0.188663333,0.114769231,-0.4375,-0.4375,-0.5,0.322,-0.5,-0.451690476,0.013640625,-0.4913,-0.486690909,0.151666667,-0.48275,,,,,,,,,,1.33912
UK-AMo,22/11/2021 03:00,0.775956284,-0.75,-0.281895,,-0.175603167,-0.166581393,-0.3783925,-0.304028571,-0.191233333,0.114269231,-0.437471875,-0.437528125,-0.5,0.3792,-0.5,-0.451457143,0.00915625,-0.4806,-0.485118182,0.205,-0.4699,,,,,,,,,,1.50116
UK-AMo,22/11/2021 04:00,0.775956284,-0.666666667,-0.278735,,-0.175426667,-0.166324657,-0.378375,-0.305185714,-0.190245,0.114115385,-0.437528125,-0.437485938,-0.5,0.42115,-0.5,-0.451652381,0.00915625,-0.47795,-0.485118182,0.213888889,-0.466,,,,,,,,,,1.427745
UK-AMo,22/11/2021 05:00,0.775956284,-0.583333333,-0.278575,,-0.173061667,-0.16657182,-0.378545,-0.305966667,-0.189891667,0.114538462,-0.437528125,-0.4375,-0.5,0.4157,-0.5,-0.451621429,0.00915625,-0.4831,-0.485118182,0.196666667,-0.47005,,,,,,,,,,1.49395
UK-AMo,22/11/2021 06:00,0.775956284,-0.5,-0.2800875,,-0.175695,-0.166543072,-0.3781175,-0.305366667,-0.18998,0.114307692,-0.437398437,-0.437571875,-0.499666667,0.42485,-0.5,-0.451557143,0.00915625,-0.47575,-0.485118182,0.206388889,-0.4639,,,,,,,,,,1.49395
UK-AMo,22/11/2021 07:00,0.775956284,-0.416666667,-0.2812575,,-0.175364783,-0.16633112,-0.37805,-0.306204762,-0.18913,0.114576923,-0.437140625,-0.437485938,-0.5,0.41755,-0.5,-0.451638095,0.00915625,-0.47925,-0.485118182,0.213333333,-0.4686,,,,,,,,,,1.49195
UK-AMo,22/11/2021 08:00,0.775956284,-0.333333333,-0.280635,,-0.174931667,-0.16611788,-0.377625,-0.305614286,-0.181101667,0.114807692,-0.41889375,-0.436175,-0.499666667,0.41845,-0.4870875,-0.449685714,0.009528125,-0.47295,-0.48515,0.220555556,-0.462,,,,,,,,,,1.02571
UK-AMo,22/11/2021 09:00,0.775956284,-0.25,-0.2838825,,-0.172744417,-0.164698325,-0.37554,-0.302309524,-0.162798333,0.115423077,-0.375404688,-0.43073125,-0.498666667,0.3903,-0.4497575,-0.441597619,0.01163125,-0.46215,-0.484509091,0.248055556,-0.4538,,,,,,,,,,-1.269655
UK-AMo,22/11/2021 10:00,0.775956284,-0.166666667,-0.285425,,-0.163646917,-0.161893633,-0.3734725,-0.298861905,-0.144081667,0.115230769,-0.32610625,-0.42385,-0.498666667,0.3738,-0.41082,-0.432728571,0.0135875,-0.45835,-0.483431818,0.253333333,-0.44815,,,,,,,,,,-0.915
UK-AMo,22/11/2021 11:00,0.775956284,-0.083333333,-0.28732,,-0.161329717,-0.159704383,-0.3598725,-0.29417619,-0.124253333,0.115576923,-0.291248438,-0.422454688,-0.499333333,0.3363,-0.3852,-0.428390476,0.026209375,-0.4586,-0.485127273,0.261111111,-0.44905,,,,,,,,,,-1.691155
UK-AMo,22/11/2021 12:00,0.775956284,0,-0.2893625,,-0.162925,-0.164915,-0.34362,-0.29217381,-0.14282,0.115461538,-0.360146875,-0.432289063,-0.5,0.34405,-0.442675,-0.44312619,0.01105,-0.4575,-0.482518182,0.251666667,-0.452,0.051964514,0.241718651,0.023364349,0.056137862,0.258393778,0.174051561,0.079849936,0,0,-2.74
UK-AMo,22/11/2021 13:00,0.775956284,0.083333333,-0.290105,,-0.172718417,-0.165195,-0.340835,-0.291707143,-0.153853333,0.115307692,-0.390654688,-0.434809375,-0.5,0.3404,-0.4653725,-0.446792857,0.010653125,-0.4599,-0.485645455,0.243888889,-0.44775,,,,,,,,,,-1.655
UK-AMo,22/11/2021 14:00,0.775956284,0.166666667,-0.29029,,-0.169853333,-0.165098333,-0.3407725,-0.291940476,-0.16336,0.114807692,-0.413546875,-0.436967188,-0.5,0.3568,-0.48285,-0.449564286,0.008596875,-0.4637,-0.483668182,0.222777778,-0.452,,,,,,,,,,0.0303
UK-AMo,22/11/2021 15:00,0.775956284,0.25,-0.2900425,,-0.175578333,-0.166348235,-0.3450225,-0.292364286,-0.173401667,0.115038462,-0.431165625,-0.437485938,-0.5,0.35875,-0.4962875,-0.451640476,0.009009375,-0.45845,-0.485040909,0.294166667,-0.44835,,,,,,,,,,1.47449
UK-AMo,22/11/2021 16:00,0.775956284,0.333333333,-0.28937,,-0.175428333,-0.166352165,-0.345055,-0.292645238,-0.175613333,0.115192308,-0.437384375,-0.4375,-0.5,0.3883,-0.5,-0.452047619,0.00915625,-0.4631,-0.485118182,0.310833333,-0.45455,,,,,,,,,,1.49
UK-AMo,22/11/2021 17:00,0.775956284,0.416666667,-0.289145,,-0.172518333,-0.166705498,-0.3391875,-0.291169048,-0.17267,0.115192308,-0.4375,-0.4375,-0.499333333,0.4083,-0.5,-0.452185714,0.00915625,-0.46455,-0.485118182,0.321388889,-0.4552,,,,,,,,,,1.335
UK-AMo,22/11/2021 18:00,0.775956284,0.5,-0.288795,,-0.174643333,-0.166843832,-0.3482,-0.2926,-0.178048333,0.115346154,-0.4375,-0.437485938,-0.499666667,0.42325,-0.5,-0.452038095,0.00915625,-0.47125,-0.485118182,0.2275,-0.46455,,,,,,,,,,1.4
UK-AMo,22/11/2021 19:00,0.775956284,0.583333333,-0.28855,,-0.17335,-0.166571497,-0.341845,-0.291233333,-0.174538333,0.115423077,-0.4375,-0.437485938,-0.499666667,0.43465,-0.5,-0.452078571,0.00915625,-0.46735,-0.485118182,0.278611111,-0.45815,,,,,,,,,,1.525105
UK-AMo,22/11/2021 20:00,0.775956284,0.666666667,-0.28805,,-0.171811667,-0.166378684,-0.34095,-0.290988095,-0.174078333,0.1155,-0.4375,-0.437514063,-0.499666667,0.4388,-0.5,-0.452178571,0.00915625,-0.47105,-0.485118182,0.314166667,-0.4638,,,,,,,,,,1.345
UK-AMo,22/11/2021 21:00,0.775956284,0.75,-0.2883,,-0.173048333,-0.166828333,-0.342935,-0.290935714,-0.175533333,0.115615385,-0.4375,-0.4375,-0.5,0.43585,-0.5,-0.452059524,0.00915625,-0.4681,-0.485118182,0.343055556,-0.46335,,,,,,,,,,1.305
UK-AMo,22/11/2021 22:00,0.775956284,0.833333333,-0.2879,,-0.1743,-0.166785,-0.3522,-0.29217381,-0.181196667,0.115615385,-0.4375,-0.4375,-0.5,0.43505,-0.5,-0.452040476,0.00915625,-0.47475,-0.485118182,0.308055556,-0.4693,,,,,,,,,,1.335
UK-AMo,22/11/2021 23:00,0.775956284,0.916666667,-0.2884725,,-0.1756,-0.166590606,-0.346665,-0.291678571,-0.177753333,0.115423077,-0.437485938,-0.437485938,-0.499666667,0.43545,-0.5,-0.451828571,0.00915625,-0.4702,-0.485118182,0.301944444,-0.46605,,,,,,,,,,1.455
UK-AMo,23/11/2021 00:00,0.781420765,-1,-0.2886825,,-0.17429,-0.166248529,-0.344985,-0.291764286,-0.1764,0.115576923,-0.4375,-0.4375,-0.5,0.4255,-0.5,-0.452069048,0.024421875,-0.47355,-0.489331818,0.2725,-0.4696,,,,,,,,,,1.375
UK-AMo,23/11/2021 01:00,0.781420765,-0.916666667,-0.28916,,-0.175691667,-0.166408724,-0.35483,-0.293128571,-0.182348333,0.115153846,-0.43754375,-0.437585938,-0.499666667,0.4335,-0.5,-0.452014286,0.00915625,-0.4703,-0.485118182,0.291388889,-0.4631,,,,,,,,,,1.21
UK-AMo,23/11/2021 02:00,0.781420765,-0.833333333,-0.289105,,-0.179083333,-0.166845745,-0.365375,-0.295128571,-0.18836,0.115115385,-0.437485938,-0.437485938,-0.5,0.44385,-0.5,-0.451866667,0.00915625,-0.4695,-0.485118182,0.278055556,-0.4639,,,,,,,,,,1.365
UK-AMo,23/11/2021 03:00,0.781420765,-0.75,-0.2882725,,-0.177615,-0.166412139,-0.36832,-0.296761905,-0.189316667,0.114769231,-0.43745625,-0.437528125,-0.5,0.44875,-0.5,-0.451747619,0.00915625,-0.4747,-0.485118182,0.198055556,-0.47,,,,,,,,,,1.51
UK-AMo,23/11/2021 04:00,0.781420765,-0.666666667,-0.2888025,,-0.177856667,-0.166962659,-0.363375,-0.296514286,-0.18604,0.114230769,-0.437514063,-0.437385938,-0.499666667,0.45275,-0.5,-0.451671429,0.00915625,-0.47725,-0.485118182,0.245,-0.46705,,,,,,,,,,1.591465
UK-AMo,23/11/2021 05:00,0.781420765,-0.583333333,-0.28861,,-0.175108217,-0.166419963,-0.3547175,-0.295009524,-0.18097,0.114538462,-0.437557813,-0.437528125,-0.499666667,0.4584,-0.5,-0.451914286,0.00915625,-0.474,-0.485118182,0.218333333,-0.46805,,,,,,,,,,1.15691
UK-AMo,23/11/2021 06:00,0.781420765,-0.5,-0.289155,,-0.174915,-0.166470553,-0.3461975,-0.293833333,-0.175806667,0.114346154,-0.437515625,-0.43745625,-0.499333333,0.46635,-0.5,-0.451916667,0.00915625,-0.4713,-0.485118182,0.214444444,-0.4659,,,,,,,,,,1.465
UK-AMo,23/11/2021 07:00,0.781420765,-0.416666667,-0.2894,,-0.174305,-0.166421107,-0.3472325,-0.2929,-0.177081667,0.114461538,-0.437471875,-0.437485938,-0.499333333,0.4595,-0.5,-0.4519,0.00915625,-0.4685,-0.485118182,0.332222222,-0.46145,,,,,,,,,,1.395375
UK-AMo,23/11/2021 08:00,0.781420765,-0.333333333,-0.289915,,-0.176115,-0.16748,-0.3571775,-0.29282619,-0.180213333,0.1145,-0.425909375,-0.437140625,-0.5,0.46575,-0.4941925,-0.451030952,0.009209375,-0.46155,-0.485168182,0.357777778,-0.45195,,,,,,,,,,1.244355
UK-AMo,23/11/2021 09:00,0.781420765,-0.25,-0.2902725,,-0.176921667,-0.166338708,-0.360365,-0.291602381,-0.176743333,0.114423077,-0.407946875,-0.436332813,-0.499333333,0.4649,-0.4831925,-0.44977381,0.008309375,-0.4522,-0.484727273,0.411944444,-0.4413,,,,,,,,,,0.1514545
UK-AMo,23/11/2021 10:00,0.781420765,-0.166666667,-0.2905525,,-0.172807017,-0.16586696,-0.3431275,-0.288657143,-0.157523333,0.114769231,-0.38770625,-0.43441875,-0.499666667,0.4531,-0.4657325,-0.44712619,0.010271875,-0.46185,-0.485790909,0.371388889,-0.453,,,,,,,,,,-1.3
UK-AMo,23/11/2021 11:00,0.781420765,-0.083333333,-0.2908475,,-0.166456867,-0.16537844,-0.332155,-0.2863,-0.144925,0.114615385,-0.37275,-0.432578125,-0.499666667,0.43055,-0.45293,-0.444838095,0.01055,-0.45895,-0.485281818,0.390555556,-0.44935,,,,,,,,,,-1.85
UK-AMo,23/11/2021 12:00,0.781420765,0,-0.290965,,-0.171665383,-0.16526875,-0.3330225,-0.285583333,-0.149021667,0.114230769,-0.378282813,-0.432967187,-0.5,0.40225,-0.458565,-0.445895238,0.010540625,-0.45425,-0.485468182,0.454722222,-0.44405,0.051774995,0.241601621,0.023338063,0.056055384,0.258232642,0.174089636,0.079842088,0,0,-1.4089165
UK-AMo,23/11/2021 13:00,0.781420765,0.083333333,-0.29102,,-0.165938333,-0.165265,-0.3298925,-0.285621429,-0.154906667,0.113807692,-0.399626563,-0.435629688,-0.5,0.38805,-0.4731075,-0.448321429,0.00995625,-0.45325,-0.485554545,0.463888889,-0.44325,,,,,,,,,,-0.4680725
UK-AMo,23/11/2021 14:00,0.781420765,0.166666667,-0.2908575,,-0.171030133,-0.164977805,-0.33006,-0.286228571,-0.160615,0.113384615,-0.414798438,-0.437010938,-0.5,0.3761,-0.4838775,-0.449978571,0.008596875,-0.45195,-0.483668182,0.462777778,-0.439,,,,,,,,,,0.0966665
UK-AMo,23/11/2021 15:00,0.781420765,0.25,-0.2907675,,-0.170861667,-0.16596976,-0.329545,-0.286880952,-0.16665,0.113230769,-0.431785938,-0.4375,-0.5,0.38945,-0.49602,-0.45177381,0.009009375,-0.45725,-0.485040909,0.419166667,-0.44655,,,,,,,,,,1.26
UK-AMo,23/11/2021 16:00,0.781420765,0.333333333,-0.2903275,,-0.1763227,-0.166573037,-0.3310225,-0.287647619,-0.16939,0.112923077,-0.437485938,-0.4375,-0.5,0.40745,-0.4998775,-0.452304762,0.00915625,-0.45865,-0.485118182,0.441111111,-0.4453,,,,,,,,,,1.52
UK-AMo,23/11/2021 17:00,0.781420765,0.416666667,-0.2899975,,-0.175453333,-0.166864704,-0.3362575,-0.288590476,-0.172485,0.112384615,-0.437514063,-0.4375,-0.5,0.42255,-0.5,-0.452297619,0.00915625,-0.4428,-0.485118182,0.404166667,-0.4316,,,,,,,,,,1.61
UK-AMo,23/11/2021 18:00,0.781420765,0.5,-0.28984,,-0.175156667,-0.166419948,-0.3334475,-0.288619048,-0.170481667,0.112269231,-0.4375,-0.4375,-0.5,0.3958,-0.5,-0.452309524,0.00915625,-0.449,-0.485118182,0.424722222,-0.43155,,,,,,,,,,1.62
UK-AMo,23/11/2021 19:00,0.781420765,0.583333333,-0.289365,,-0.177791667,-0.166891641,-0.3443725,-0.289561905,-0.17752,0.111923077,-0.4375,-0.4375,-0.5,0.39785,-0.5,-0.452135714,0.00915625,-0.45455,-0.485118182,0.4075,-0.44155,,,,,,,,,,1.98
UK-AMo,23/11/2021 20:00,0.781420765,0.666666667,-0.2892675,,-0.172315,-0.166846667,-0.333125,-0.288721429,-0.170486667,0.1115,-0.4375,-0.4375,-0.5,0.4337,-0.5,-0.452261905,0.00915625,-0.45675,-0.485118182,0.352222222,-0.44405,,,,,,,,,,1.475
UK-AMo,23/11/2021 21:00,0.781420765,0.75,-0.289225,,-0.17497,-0.166411803,-0.333645,-0.289104762,-0.170801667,0.111153846,-0.4375,-0.437514063,-0.5,0.4328,-0.5,-0.452140476,0.00915625,-0.4524,-0.485118182,0.438333333,-0.44215,,,,,,,,,,1.875
UK-AMo,23/11/2021 22:00,0.781420765,0.833333333,-0.288945,,-0.170993333,-0.166615902,-0.3354925,-0.289266667,-0.171873333,0.110538462,-0.437485938,-0.4375,-0.5,0.43715,-0.5,-0.452164286,0.00915625,-0.45495,-0.485118182,0.37,-0.4451,,,,,,,,,,1.885
