SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
SE-Htm,04/01/2016 09:00,-0.983606557,-0.25,-0.29772175,-0.1686195,-0.17154928,-0.163576432,-0.39601125,-0.311492143,-0.179387333,0.108919231,-0.405013719,-0.435312861,-0.5,0.2176685,-0.471861,-0.449261595,-0.0246375,-0.41449165,-0.488286364,-0.539426667,-0.46559,,,,,,,,,,1.54177
SE-Htm,04/01/2016 10:00,-0.983606557,-0.166666667,-0.297809,-0.168620333,-0.153503833,-0.162247867,-0.39421775,-0.309957381,-0.160379518,0.108611538,-0.367053281,-0.434624713,-0.5,0.2012245,-0.43962125,-0.445537571,-0.020746875,-0.39588455,-0.487004545,-0.522220833,-0.45796,,,,,,,,,,0.8909155
SE-Htm,04/01/2016 11:00,-0.983606557,-0.083333333,-0.29789225,-0.168620792,-0.1383729,-0.160979933,-0.39230975,-0.308645714,-0.144304833,0.108103846,-0.336493281,-0.43215375,-0.5,0.1687245,-0.4127555,-0.442409524,-0.0173625,-0.3855735,-0.485,-0.508474444,-0.45266,,,,,,,,,,0.593093
SE-Htm,04/01/2016 12:00,-0.983606557,0,-0.297909,-0.168622042,-0.134011,-0.160895267,-0.3926745,-0.308024286,-0.146265317,0.107669231,-0.337479844,-0.431978563,-0.5,0.145983,-0.41465325,-0.442385,-0.01549375,-0.3799635,-0.483613636,-0.500830278,-0.44557,0.079271768,0.188972179,0.081692465,0.097784762,0.161762858,0.13395953,0.034817604,0,0,-0.264355
SE-Htm,04/01/2016 13:00,-0.983606557,0.083333333,-0.29794225,-0.168624792,-0.151291983,-0.161555217,-0.39035025,-0.30825,-0.172062928,0.107392308,-0.387444844,-0.434809498,-0.5,0.1566845,-0.462557,-0.448714512,-0.0156875,-0.3808565,-0.484145455,-0.49575,-0.444805,,,,,,,,,,-0.236413
SE-Htm,04/01/2016 14:00,-0.983606557,0.166666667,-0.297833,-0.168626292,-0.157973617,-0.161504683,-0.38502625,-0.308195476,-0.174477383,0.107284615,-0.404127437,-0.435281078,-0.5,0.1714515,-0.471931,-0.449177124,-0.015403125,-0.391585,-0.484777273,-0.5069675,-0.453525,,,,,,,,,,0.344214
SE-Htm,04/01/2016 15:00,-0.983606557,0.25,-0.2976815,-0.16862625,-0.170282695,-0.163211517,-0.391461,-0.308855714,-0.191567267,0.107276923,-0.428990188,-0.436769722,-0.5,0.1918995,-0.494144,-0.451385963,-0.01679375,-0.4100339,-0.485954545,-0.540444722,-0.45703,,,,,,,,,,0.9251845
SE-Htm,04/01/2016 16:00,-0.983606557,0.333333333,-0.2972745,-0.168626292,-0.1798214,-0.16337233,-0.3885595,-0.30983881,-0.193314633,0.107307692,-0.4375,-0.4375,-0.5,0.2272335,-0.5,-0.452380952,-0.019528125,-0.42861565,-0.487963636,-0.557158056,-0.469395,,,,,,,,,,2.276925
SE-Htm,04/01/2016 17:00,-0.983606557,0.416666667,-0.29720775,-0.168625833,-0.181396967,-0.164554635,-0.35806675,-0.308239048,-0.173251033,0.107230769,-0.4375,-0.4375,-0.5,0.2292545,-0.5,-0.452380952,-0.0155,-0.41557425,-0.487463636,-0.525999444,-0.4637,,,,,,,,,,1.763035
SE-Htm,04/01/2016 18:00,-0.983606557,0.5,-0.2971515,-0.168625458,-0.172216317,-0.16296898,-0.3558005,-0.30670881,-0.172782567,0.107180769,-0.4375,-0.4375,-0.5,0.2184535,-0.5,-0.452380952,-0.011059375,-0.41090675,-0.486263636,-0.507598056,-0.459655,,,,,,,,,,1.38417
SE-Htm,04/01/2016 19:00,-0.983606557,0.583333333,-0.29714875,-0.168624417,-0.1726665,-0.162456733,-0.35520725,-0.305706905,-0.173104283,0.107326923,-0.4375,-0.4375,-0.5,0.197094,-0.5,-0.452380952,-0.008059375,-0.40654055,-0.484681818,-0.505404444,-0.45976,,,,,,,,,,1.38789
SE-Htm,04/01/2016 20:00,-0.983606557,0.666666667,-0.297116,-0.168621917,-0.169225268,-0.162570133,-0.35603475,-0.305311905,-0.1739754,0.107434615,-0.4375,-0.4375,-0.5,0.1837305,-0.5,-0.452380952,-0.007,-0.42402825,-0.483813636,-0.5406425,-0.468025,,,,,,,,,,1.472365
SE-Htm,04/01/2016 21:00,-0.983606557,0.75,-0.29654775,-0.168612792,-0.162028662,-0.164859308,-0.3558265,-0.306603095,-0.172932367,0.107480769,-0.4375,-0.4375,-0.5,0.2862615,-0.5,-0.452380952,-0.01164375,-0.44639175,-0.489645455,-0.651645833,-0.47418,,,,,,,,,,1.67617
SE-Htm,04/01/2016 22:00,-0.983606557,0.833333333,-0.2966115,-0.1686025,-0.16333357,-0.163720683,-0.35635925,-0.306974048,-0.17303725,0.107442308,-0.4375,-0.4375,-0.5,0.302159,-0.5,-0.452380952,-0.01260625,-0.4368984,-0.490522727,-0.678459167,-0.47316,,,,,,,,,,1.773735
SE-Htm,04/01/2016 23:00,-0.983606557,0.916666667,-0.296584,-0.168594667,-0.164946848,-0.16368909,-0.3578155,-0.307278333,-0.173825817,0.107476923,-0.4375,-0.4375,-0.5,0.3174305,-0.5,-0.452380952,-0.013365625,-0.4347604,-0.491331818,-0.661373333,-0.47127,,,,,,,,,,1.47428
SE-Htm,05/01/2016 00:00,-0.978142077,-1,-0.296467,-0.168592375,-0.167242303,-0.162677185,-0.35712725,-0.307400238,-0.1732598,0.10755,-0.4375,-0.4375,-0.5,0.311646,-0.5,-0.452380952,-0.0137,-0.43157635,-0.491095455,-0.683061389,-0.46972,,,,,,,,,,1.693095
SE-Htm,05/01/2016 01:00,-0.978142077,-0.916666667,-0.296514,-0.168584583,-0.163435323,-0.164122115,-0.35879575,-0.307707381,-0.1741748,0.107607692,-0.4375,-0.4375,-0.5,0.3262605,-0.5,-0.452380952,-0.014715625,-0.43237935,-0.491877273,-0.662682222,-0.47151,,,,,,,,,,1.623945
SE-Htm,05/01/2016 02:00,-0.978142077,-0.833333333,-0.296553,-0.168573167,-0.160940283,-0.1650629,-0.35757825,-0.308462619,-0.172836367,0.107734615,-0.4375,-0.4375,-0.49965,0.3969335,-0.5,-0.452380952,-0.01706875,-0.43457,-0.495309091,-0.632321667,-0.470775,,,,,,,,,,1.46889
SE-Htm,05/01/2016 03:00,-0.978142077,-0.75,-0.296275,-0.168564625,-0.170001607,-0.162838807,-0.35453025,-0.309314048,-0.17004785,0.107819231,-0.4375,-0.4375,-0.49971,0.437086,-0.5,-0.452380952,-0.019340625,-0.44743705,-0.497218182,-0.683213333,-0.4753,,,,,,,,,,1.697675
SE-Htm,05/01/2016 04:00,-0.978142077,-0.666666667,-0.29613225,-0.1685595,-0.168730332,-0.162637825,-0.357962,-0.310024762,-0.171924317,0.108011538,-0.4375,-0.4375,-0.5,0.4238985,-0.5,-0.452380952,-0.0212875,-0.43996725,-0.496713636,-0.699972778,-0.474515,,,,,,,,,,1.392635
SE-Htm,05/01/2016 05:00,-0.978142077,-0.583333333,-0.29581875,-0.168551958,-0.168132135,-0.162302117,-0.3644955,-0.31064619,-0.17597425,0.107957692,-0.4375,-0.4375,-0.5,0.4080985,-0.5,-0.452380952,-0.023025,-0.42338605,-0.496113636,-0.678889167,-0.468475,,,,,,,,,,1.59837
SE-Htm,05/01/2016 06:00,-0.978142077,-0.5,-0.29566575,-0.168549375,-0.172335567,-0.16469103,-0.3880755,-0.311904286,-0.191532217,0.108057692,-0.4375,-0.4375,-0.5,0.4232705,-0.5,-0.452380952,-0.02595625,-0.43827595,-0.496863636,-0.698248056,-0.47175,,,,,,,,,,1.47006
SE-Htm,05/01/2016 07:00,-0.978142077,-0.416666667,-0.2958795,-0.168545625,-0.179196167,-0.162700167,-0.38901775,-0.312931429,-0.191416683,0.108188462,-0.4375,-0.4375,-0.5,0.397634,-0.5,-0.452380952,-0.028890625,-0.44260495,-0.495968182,-0.675457778,-0.474435,,,,,,,,,,1.2593075
SE-Htm,05/01/2016 08:00,-0.978142077,-0.333333333,-0.29612775,-0.168539208,-0.184801367,-0.163136453,-0.39402525,-0.313349524,-0.193287017,0.108434615,-0.434866422,-0.437397998,-0.5,0.300667,-0.499135,-0.452324358,-0.0293875,-0.446185,-0.492186364,-0.647948333,-0.473725,,,,,,,,,,0.9531025
SE-Htm,05/01/2016 09:00,-0.978142077,-0.25,-0.29632125,-0.16853575,-0.173432985,-0.159519733,-0.3734305,-0.311703571,-0.164093617,0.108730769,-0.409499547,-0.435828788,-0.5,0.2113905,-0.47201175,-0.449535886,-0.02569375,-0.4250059,-0.488168182,-0.6879725,-0.46857,,,,,,,,,,0.807381
SE-Htm,05/01/2016 10:00,-0.978142077,-0.166666667,-0.29611825,-0.168535917,-0.156649917,-0.16202385,-0.37190825,-0.310694524,-0.157631133,0.108942308,-0.394385469,-0.435789613,-0.5,0.188981,-0.46224025,-0.449021698,-0.023621875,-0.424734,-0.486940909,-0.7245925,-0.46579,,,,,,,,,,0.577902
SE-Htm,05/01/2016 11:00,-0.978142077,-0.083333333,-0.29631675,-0.168536292,-0.152992017,-0.161657083,-0.385544,-0.310919762,-0.162704067,0.108996154,-0.382672188,-0.435348341,-0.5,0.1840915,-0.45601775,-0.448609345,-0.024125,-0.42010945,-0.486809091,-0.731396389,-0.465,,,,,,,,,,0.8566235
SE-Htm,05/01/2016 12:00,-0.978142077,0,-0.296364,-0.168534917,-0.147549183,-0.16179025,-0.39754975,-0.310351429,-0.14794935,0.1088,-0.33613625,-0.432002219,-0.5,0.1622025,-0.414502,-0.442151262,-0.022290625,-0.41628445,-0.485577273,-0.719920278,-0.465755,0.080176882,0.18884492,0.082518798,0.098700604,0.161467881,0.132480427,0.035036776,0,0,1.080165
SE-Htm,05/01/2016 13:00,-0.978142077,0.083333333,-0.296433,-0.168533625,-0.145943217,-0.162923733,-0.397273,-0.309462381,-0.155264267,0.108811538,-0.350233906,-0.431645938,-0.5,0.146019,-0.42512825,-0.442447095,-0.019653125,-0.4239813,-0.484404545,-0.729209444,-0.466985,,,,,,,,,,0.4760305
SE-Htm,05/01/2016 14:00,-0.978142077,0.166666667,-0.2962795,-0.1685345,-0.156111117,-0.16405076,-0.397671,-0.31017381,-0.173484513,0.108911538,-0.387687344,-0.431979297,-0.5,0.1701415,-0.4559585,-0.445448095,-0.021278125,-0.42648675,-0.485745455,-0.754724722,-0.467285,,,,,,,,,,0.612273
SE-Htm,05/01/2016 15:00,-0.978142077,0.25,-0.296105,-0.168534833,-0.1741968,-0.165145547,-0.3985305,-0.311779762,-0.193089267,0.109019231,-0.425981844,-0.435799959,-0.5,0.1963465,-0.491447,-0.450452243,-0.0254,-0.44747115,-0.487509091,-0.803433333,-0.47244,,,,,,,,,,0.5549285
SE-Htm,05/01/2016 16:00,-0.978142077,0.333333333,-0.29593,-0.168535458,-0.178266867,-0.1660641,-0.3995625,-0.313774762,-0.1981691,0.109273077,-0.4375,-0.4375,-0.5,0.222906,-0.5,-0.452380952,-0.031340625,-0.4467704,-0.489386364,-0.809862778,-0.474865,,,,,,,,,,0.282092
SE-Htm,05/01/2016 17:00,-0.978142077,0.416666667,-0.29575925,-0.168537167,-0.17561875,-0.166572748,-0.40063375,-0.31558,-0.197673317,0.109715385,-0.4375,-0.4375,-0.5,0.2735825,-0.5,-0.452380952,-0.037234375,-0.44713755,-0.491927273,-0.8328075,-0.474635,,,,,,,,,,0.583593
SE-Htm,05/01/2016 18:00,-0.978142077,0.5,-0.295721,-0.168540167,-0.1771942,-0.165668415,-0.40175475,-0.317080476,-0.19733785,0.109961538,-0.4375,-0.4375,-0.5,0.3079605,-0.5,-0.452380952,-0.041946875,-0.4403231,-0.493545455,-0.742903889,-0.474195,,,,,,,,,,1.074485
SE-Htm,05/01/2016 19:00,-0.978142077,0.583333333,-0.295485,-0.168547375,-0.177720433,-0.16708245,-0.40241625,-0.318613333,-0.196703767,0.110134615,-0.4375,-0.4375,-0.5,0.3488635,-0.5,-0.452380952,-0.046759375,-0.45736515,-0.495213636,-0.791183056,-0.47877,,,,,,,,,,1.12224
SE-Htm,05/01/2016 20:00,-0.978142077,0.666666667,-0.2952135,-0.168552917,-0.176296417,-0.167207638,-0.40291525,-0.319514524,-0.196308233,0.110130769,-0.4375,-0.4375,-0.5,0.386127,-0.5,-0.452380952,-0.050159375,-0.43818195,-0.496540909,-0.801574722,-0.46983,,,,,,,,,,1.32912
SE-Htm,05/01/2016 21:00,-0.978142077,0.75,-0.2949905,-0.168565542,-0.173073633,-0.16744551,-0.4027425,-0.320616667,-0.195401467,0.11045,-0.4375,-0.4375,-0.5,0.421375,-0.5,-0.452380952,-0.053928125,-0.43607785,-0.497722727,-0.770790278,-0.47125,,,,,,,,,,1.143475
SE-Htm,05/01/2016 22:00,-0.978142077,0.833333333,-0.2944745,-0.168580333,-0.172879267,-0.16759532,-0.4022685,-0.32133619,-0.19459385,0.110603846,-0.4375,-0.4375,-0.5,0.4482835,-0.5,-0.452380952,-0.056125,-0.44234315,-0.498540909,-0.745885556,-0.475315,,,,,,,,,,1.171701
SE-Htm,05/01/2016 23:00,-0.978142077,0.916666667,-0.2944035,-0.168599333,-0.174647683,-0.167476253,-0.401993,-0.322043571,-0.193919883,0.110669231,-0.4375,-0.4375,-0.5,0.4648985,-0.5,-0.452380952,-0.058409375,-0.45184555,-0.499040909,-0.792694167,-0.477725,,,,,,,,,,0.7445445
SE-Htm,06/01/2016 00:00,-0.972677596,-1,-0.29443175,-0.16861775,-0.1739719,-0.167510087,-0.40152225,-0.322172143,-0.193483833,0.110761538,-0.4375,-0.4375,-0.5,0.4624305,-0.5,-0.452380952,-0.058903125,-0.4470551,-0.498977273,-0.7853875,-0.474915,,,,,,,,,,1.0452385
SE-Htm,06/01/2016 01:00,-0.972677596,-0.916666667,-0.29437725,-0.168636458,-0.175269417,-0.167613195,-0.4010525,-0.32235881,-0.1930082,0.110869231,-0.4375,-0.4375,-0.5,0.462483,-0.5,-0.452380952,-0.05938125,-0.44689725,-0.498986364,-0.762395556,-0.477015,,,,,,,,,,1.020679
SE-Htm,06/01/2016 02:00,-0.972677596,-0.833333333,-0.2944665,-0.16866125,-0.174387217,-0.16755,-0.40054725,-0.322486667,-0.192573717,0.111023077,-0.4375,-0.4375,-0.5,0.464141,-0.5,-0.452380952,-0.05998125,-0.4515152,-0.499036364,-0.783884722,-0.47672,,,,,,,,,,1.238885
SE-Htm,06/01/2016 03:00,-0.972677596,-0.75,-0.294724,-0.168682042,-0.178048133,-0.167620087,-0.400073,-0.322267381,-0.192358167,0.111226923,-0.4375,-0.4375,-0.5,0.463543,-0.5,-0.452380952,-0.0590875,-0.45407255,-0.499009091,-0.758363611,-0.475275,,,,,,,,,,1.180295
SE-Htm,06/01/2016 04:00,-0.972677596,-0.666666667,-0.29518425,-0.168703667,-0.17916505,-0.167736725,-0.399605,-0.321428571,-0.1926549,0.111296154,-0.4375,-0.4375,-0.5,0.4548765,-0.5,-0.452380952,-0.0560875,-0.4407293,-0.498727273,-0.714092778,-0.47316,,,,,,,,,,1.531855
SE-Htm,06/01/2016 05:00,-0.972677596,-0.583333333,-0.29534825,-0.168728292,-0.178324383,-0.167768272,-0.399315,-0.321230238,-0.192621483,0.1113,-0.4375,-0.4375,-0.5,0.4526465,-0.5,-0.452380952,-0.055603125,-0.4426092,-0.498659091,-0.763139444,-0.475875,,,,,,,,,,1.20413
SE-Htm,06/01/2016 06:00,-0.972677596,-0.5,-0.2954875,-0.168747583,-0.1795675,-0.16752772,-0.3992035,-0.321094048,-0.192635817,0.11145,-0.4375,-0.4375,-0.5,0.44083,-0.5,-0.452380952,-0.055325,-0.43786625,-0.498318182,-0.756,-0.46952,,,,,,,,,,1.42804
SE-Htm,06/01/2016 07:00,-0.972677596,-0.416666667,-0.29544525,-0.168769125,-0.176584417,-0.166600727,-0.39906175,-0.32135381,-0.192323633,0.111592308,-0.4375,-0.4375,-0.5,0.43536,-0.5,-0.452380952,-0.05611875,-0.4330009,-0.498181818,-0.746563056,-0.467245,,,,,,,,,,1.428115
SE-Htm,06/01/2016 08:00,-0.972677596,-0.333333333,-0.295395,-0.168787917,-0.173758867,-0.167463478,-0.39775475,-0.321682857,-0.189708633,0.112015385,-0.434956594,-0.437370649,-0.5,0.4439585,-0.49908425,-0.452380952,-0.057265625,-0.43596695,-0.498445455,-0.744737222,-0.470395,,,,,,,,,,1.425755
SE-Htm,06/01/2016 09:00,-0.972677596,-0.25,-0.2951655,-0.168803042,-0.16761327,-0.16650596,-0.399072,-0.321334048,-0.171011167,0.112446154,-0.405115688,-0.435384559,-0.5,0.441367,-0.46691375,-0.449588807,-0.056484375,-0.43253795,-0.498354545,-0.762439722,-0.468185,,,,,,,,,,1.548255
SE-Htm,06/01/2016 10:00,-0.972677596,-0.166666667,-0.29515225,-0.168827708,-0.15621835,-0.16461654,-0.398685,-0.319621905,-0.15053215,0.112373077,-0.361626406,-0.434353448,-0.5,0.4234,-0.43035825,-0.445373643,-0.05133125,-0.421631,-0.497704545,-0.750045833,-0.46559,,,,,,,,,,0.762901
SE-Htm,06/01/2016 11:00,-0.972677596,-0.083333333,-0.2953635,-0.168835625,-0.152717933,-0.163897108,-0.39827975,-0.317083333,-0.140413083,0.112342308,-0.333119844,-0.432321531,-0.5,0.3849135,-0.41009575,-0.442684167,-0.04348125,-0.4346136,-0.496195455,-0.732343889,-0.47289,,,,,,,,,,0.6627225
SE-Htm,06/01/2016 12:00,-0.972677596,0,-0.295566,-0.168854958,-0.14279925,-0.163053712,-0.3976075,-0.314855714,-0.141737817,0.112242308,-0.329678125,-0.43217,-0.5,0.33074,-0.409608,-0.441914381,-0.0366875,-0.43556085,-0.493927273,-0.742089444,-0.474385,0.078135542,0.185920567,0.078016945,0.096529565,0.154361617,0.096642849,0.0303956,0,0,0.488223
SE-Htm,06/01/2016 13:00,-0.972677596,0.083333333,-0.2956185,-0.168869875,-0.150092517,-0.16484286,-0.39777975,-0.313820476,-0.15320095,0.112319231,-0.352874219,-0.432127141,-0.5,0.3227635,-0.42663025,-0.442949762,-0.033153125,-0.43302565,-0.493363636,-0.763459722,-0.468925,,,,,,,,,,0.7432985
SE-Htm,06/01/2016 14:00,-0.972677596,0.166666667,-0.295613,-0.168873667,-0.160892463,-0.164998585,-0.39635975,-0.313493571,-0.170929348,0.112276923,-0.390071094,-0.432773875,-0.5,0.3210685,-0.45752825,-0.446024381,-0.03155625,-0.4392286,-0.493172727,-0.7456675,-0.473525,,,,,,,,,,0.687381
SE-Htm,06/01/2016 15:00,-0.972677596,0.25,-0.29555325,-0.168874333,-0.174465233,-0.165213735,-0.396328,-0.314679048,-0.18967925,0.112442308,-0.426982672,-0.436298145,-0.5,0.334126,-0.492064,-0.450914346,-0.034459375,-0.44528455,-0.493886364,-0.739089722,-0.47469,,,,,,,,,,1.0691275
SE-Htm,06/01/2016 16:00,-0.972677596,0.333333333,-0.29552775,-0.168875875,-0.179194583,-0.165951488,-0.396815,-0.316177381,-0.19439475,0.112565385,-0.4375,-0.4375,-0.5,0.359776,-0.5,-0.452380952,-0.0388375,-0.4430688,-0.4951,-0.708941667,-0.47276,,,,,,,,,,0.8781385
SE-Htm,06/01/2016 17:00,-0.972677596,0.416666667,-0.29539325,-0.168877333,-0.1783186,-0.166535723,-0.396721,-0.317288571,-0.19360705,0.112588462,-0.4375,-0.4375,-0.5,0.385673,-0.5,-0.452380952,-0.0426875,-0.43319285,-0.496190909,-0.731815278,-0.4703,,,,,,,,,,1.399595
SE-Htm,06/01/2016 18:00,-0.972677596,0.5,-0.29506125,-0.168880083,-0.176338667,-0.167337173,-0.397844,-0.318264048,-0.193666633,0.112746154,-0.4375,-0.4375,-0.5,0.411726,-0.5,-0.452380952,-0.04588125,-0.4307867,-0.497172727,-0.715686944,-0.468585,,,,,,,,,,1.465465
SE-Htm,06/01/2016 19:00,-0.972677596,0.583333333,-0.294761,-0.168883792,-0.1748789,-0.166748025,-0.397788,-0.319014524,-0.193084733,0.112776923,-0.4375,-0.4375,-0.5,0.424124,-0.5,-0.452380952,-0.048353125,-0.43326295,-0.497645455,-0.695540833,-0.46807,,,,,,,,,,1.39356
SE-Htm,06/01/2016 20:00,-0.972677596,0.666666667,-0.29443475,-0.168890458,-0.171167533,-0.165938057,-0.3982215,-0.32022881,-0.192537033,0.112792308,-0.4375,-0.4375,-0.5,0.4407635,-0.5,-0.452380952,-0.052303125,-0.441613,-0.49825,-0.721455556,-0.47252,,,,,,,,,,1.451395
SE-Htm,06/01/2016 21:00,-0.972677596,0.75,-0.2940605,-0.168892875,-0.1756053,-0.16726539,-0.39967325,-0.321364524,-0.192725883,0.11285,-0.4375,-0.4375,-0.5,0.4487695,-0.5,-0.452380952,-0.055915625,-0.4443149,-0.49855,-0.732738333,-0.475455,,,,,,,,,,1.2057545
SE-Htm,06/01/2016 22:00,-0.972677596,0.833333333,-0.29395,-0.168899375,-0.176564917,-0.167507712,-0.399755,-0.321987619,-0.1923245,0.112707692,-0.4375,-0.4375,-0.5,0.4540465,-0.5,-0.452380952,-0.057684375,-0.4451847,-0.498731818,-0.718474167,-0.4752,,,,,,,,,,1.47249
SE-Htm,06/01/2016 23:00,-0.972677596,0.916666667,-0.29395925,-0.168904667,-0.1742024,-0.167480458,-0.39859975,-0.322102619,-0.191452183,0.112523077,-0.4375,-0.4375,-0.5,0.453818,-0.5,-0.452380952,-0.058421875,-0.4389161,-0.498736364,-0.731973611,-0.469035,,,,,,,,,,1.639275
SE-Htm,07/01/2016 00:00,-0.967213115,-1,-0.29366325,-0.168918542,-0.17261955,-0.167598295,-0.400972,-0.322825952,-0.192612983,0.112380769,-0.4375,-0.4375,-0.5,0.4614715,-0.5,-0.452380952,-0.060896875,-0.43239055,-0.498977273,-0.751083611,-0.469475,,,,,,,,,,1.68427
SE-Htm,07/01/2016 01:00,-0.967213115,-0.916666667,-0.29364675,-0.168932292,-0.177425833,-0.167907415,-0.40101225,-0.323161667,-0.19235265,0.112319231,-0.4375,-0.4375,-0.5,0.4620865,-0.5,-0.452380952,-0.0618125,-0.44042345,-0.499004545,-0.730586944,-0.473625,,,,,,,,,,1.021665
SE-Htm,07/01/2016 02:00,-0.967213115,-0.833333333,-0.293742,-0.168943333,-0.177137967,-0.167933938,-0.40080075,-0.323005238,-0.192307933,0.112084615,-0.4375,-0.4375,-0.5,0.45788,-0.5,-0.452380952,-0.061309375,-0.4373316,-0.498886364,-0.702736389,-0.46868,,,,,,,,,,1.015198
SE-Htm,07/01/2016 03:00,-0.967213115,-0.75,-0.2935835,-0.168957125,-0.172323967,-0.16773764,-0.40099425,-0.323560952,-0.192040583,0.111923077,-0.4375,-0.4375,-0.5,0.457682,-0.5,-0.452380952,-0.06333125,-0.4377528,-0.498909091,-0.722271389,-0.47165,,,,,,,,,,0.993859
SE-Htm,07/01/2016 04:00,-0.967213115,-0.666666667,-0.2930835,-0.168971375,-0.173767417,-0.16777845,-0.40077125,-0.32467381,-0.1910394,0.111726923,-0.4375,-0.4375,-0.5,0.461922,-0.5,-0.452380952,-0.067296875,-0.44213175,-0.499068182,-0.760517222,-0.47347,,,,,,,,,,0.844857
SE-Htm,07/01/2016 05:00,-0.967213115,-0.583333333,-0.2929475,-0.168982875,-0.176087133,-0.167735358,-0.399898,-0.324496905,-0.19054615,0.111396154,-0.4375,-0.4375,-0.5,0.4607115,-0.5,-0.452380952,-0.066471875,-0.43742615,-0.499027273,-0.750321944,-0.472945,,,,,,,,,,0.980336
SE-Htm,07/01/2016 06:00,-0.967213115,-0.5,-0.2928965,-0.169001542,-0.175217667,-0.167673903,-0.3942915,-0.324329048,-0.186831933,0.111469231,-0.4375,-0.4375,-0.5,0.4618035,-0.5,-0.452380952,-0.0657,-0.4586852,-0.49905,-0.701827778,-0.47828,,,,,,,,,,1.02512
SE-Htm,07/01/2016 07:00,-0.967213115,-0.416666667,-0.2929575,-0.169015042,-0.171069292,-0.16782466,-0.3806535,-0.322991429,-0.1782766,0.111180769,-0.4375,-0.4375,-0.5,0.460637,-0.5,-0.452380952,-0.06189375,-0.4615146,-0.498968182,-0.674875833,-0.48023,,,,,,,,,,1.25171
SE-Htm,07/01/2016 08:00,-0.967213115,-0.333333333,-0.29294725,-0.169028125,-0.16757528,-0.167066048,-0.36031925,-0.320771667,-0.165586512,0.111342308,-0.437116383,-0.4375,-0.5,0.4651075,-0.5,-0.452380952,-0.055440625,-0.4712352,-0.499009091,-0.588337222,-0.483365,,,,,,,,,,1.214935
SE-Htm,07/01/2016 09:00,-0.967213115,-0.25,-0.2927195,-0.169040458,-0.161524477,-0.166065338,-0.35849725,-0.319115476,-0.164482712,0.111323077,-0.434625452,-0.437409824,-0.499913333,0.4725565,-0.49917925,-0.452380952,-0.05026875,-0.455719,-0.499168182,-0.714538333,-0.478675,,,,,,,,,,1.29511
SE-Htm,07/01/2016 10:00,-0.967213115,-0.166666667,-0.29282075,-0.169047333,-0.164543538,-0.165654003,-0.35766,-0.317409762,-0.163414152,0.111026923,-0.431253469,-0.436989248,-0.499783333,0.475551,-0.49623425,-0.452380952,-0.044746875,-0.45869615,-0.499204545,-0.706102222,-0.479395,,,,,,,,,,1.026884
SE-Htm,07/01/2016 11:00,-0.967213115,-0.083333333,-0.29230075,-0.169046417,-0.163818255,-0.165958008,-0.3575005,-0.315923095,-0.158806983,0.110542308,-0.421029563,-0.436269319,-0.499826667,0.47887,-0.48675575,-0.451739385,-0.04020625,-0.4619476,-0.499277273,-0.7021675,-0.47949,,,,,,,,,,1.0759595
SE-Htm,07/01/2016 12:00,-0.967213115,0,-0.29261275,-0.16904425,-0.163017563,-0.16637407,-0.35689475,-0.314506429,-0.156481333,0.109842308,-0.416065453,-0.435757089,-0.5,0.480838,-0.48191825,-0.451294645,-0.03564375,-0.44591275,-0.499304545,-0.615861111,-0.47269,0.079161504,0.186070195,0.078958787,0.097456048,0.154143592,0.096814415,0.030555855,0,0,0.9984015
SE-Htm,07/01/2016 13:00,-0.967213115,0.083333333,-0.29247275,-0.169037708,-0.163480418,-0.166492747,-0.3651795,-0.313001667,-0.15210845,0.109326923,-0.397177969,-0.434476892,-0.5,0.4794015,-0.4629155,-0.448838726,-0.031153125,-0.4544367,-0.499209091,-0.628585556,-0.476505,,,,,,,,,,1.050278
SE-Htm,07/01/2016 14:00,-0.967213115,0.166666667,-0.292728,-0.169018208,-0.170357978,-0.167470662,-0.3587455,-0.311775,-0.163235823,0.109238462,-0.423462844,-0.436404583,-0.499913333,0.479109,-0.4878985,-0.45183471,-0.026665625,-0.4581007,-0.499154545,-0.587940556,-0.477465,,,,,,,,,,1.014185
SE-Htm,07/01/2016 15:00,-0.967213115,0.25,-0.29438225,-0.16900625,-0.17746745,-0.164944837,-0.35560825,-0.310038333,-0.16845989,0.109038462,-0.434069608,-0.437184383,-0.5,0.4719285,-0.49821175,-0.452380952,-0.0204875,-0.4249902,-0.498772727,-0.491669722,-0.46597,,,,,,,,,,1.4737825
SE-Htm,07/01/2016 16:00,-0.967213115,0.333333333,-0.2953645,-0.1689825,-0.181767267,-0.16069645,-0.35747725,-0.309625714,-0.171748167,0.108846154,-0.4375,-0.4375,-0.5,0.4055415,-0.5,-0.452380952,-0.0190875,-0.4191513,-0.495818182,-0.4919125,-0.46397,,,,,,,,,,1.20233
