SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
GL-ZaF,13/05/2011 02:00,-0.278688525,-0.833333333,-0.295072,,-0.169961533,-0.166974667,,,,,,,-0.5,0.233,,,0.0071875,-0.48675,-0.483881818,,,,,,,,,,,,-0.10841
GL-ZaF,13/05/2011 03:00,-0.278688525,-0.75,-0.295229,,-0.17026795,-0.16652975,,,,,,,-0.5,0.2275,,,0.006790625,-0.48585,-0.483622727,,,,,,,,,,,,0.200208
GL-ZaF,13/05/2011 04:00,-0.278688525,-0.666666667,-0.295338,,-0.169955505,-0.166371083,,,,,,,-0.5,0.238,,,0.00610625,-0.46712,-0.484377273,,,,,,,,,,,,0.278322
GL-ZaF,13/05/2011 05:00,-0.278688525,-0.583333333,-0.29543325,,-0.168666367,-0.166370117,,,,,-0.364375,,-0.5,0.233,-0.4482,,0.005875,-0.476295,-0.484122727,,,,,,,,,,,,0.227538
GL-ZaF,13/05/2011 06:00,-0.278688525,-0.5,-0.295503,,-0.166588367,-0.166080433,,,,,-0.34921875,,-0.5,0.238,-0.437125,,0.005246875,-0.476075,-0.484531818,,,,,,,,,,,,0.176754
GL-ZaF,13/05/2011 07:00,-0.278688525,-0.416666667,-0.29555775,,-0.162857167,-0.165717683,,,,,-0.3215625,,-0.5,0.23,-0.4107,,0.004540625,-0.4728,-0.484186364,,,,,,,,,,,,0.04249365
GL-ZaF,13/05/2011 08:00,-0.278688525,-0.333333333,-0.2956135,,-0.160131767,-0.164236267,,,,,-0.25828125,,-0.5,0.209,-0.374175,,0.005678125,-0.472915,-0.482736364,,,,,,,,,,,,0.04489005
GL-ZaF,13/05/2011 09:00,-0.278688525,-0.25,-0.2956425,,-0.163203033,-0.164816633,,,,,-0.22328125,,-0.5,0.223,-0.3499,,0.004315625,-0.47227,-0.483822727,,,,,,,,,,,,-0.092821
GL-ZaF,13/05/2011 10:00,-0.278688525,-0.166666667,-0.2956325,,-0.169684633,-0.163237873,,,,,-0.18453125,,-0.5,0.21225,-0.311575,,0.00375625,-0.486325,-0.4833,,,,,,,,,,,,-0.134905
GL-ZaF,13/05/2011 11:00,-0.278688525,-0.083333333,-0.2956345,,-0.167392583,-0.1628397,,,,,-0.13421875,,-0.5,0.18475,-0.288025,,0.004971875,-0.490015,-0.48145,,,,,,,,,,,,-0.0790338
GL-ZaF,13/05/2011 12:00,-0.278688525,0,-0.295551,,-0.167325933,-0.162745233,,,,,-0.16671875,,-0.5,0.1804,-0.293375,,0.004996875,-0.4768,-0.481186364,,,0.829178119,0.77322815,0.806735222,0.832225003,0.355218776,0.095276693,0.046746277,0.999999996,0,-0.20454775
GL-ZaF,13/05/2011 13:00,-0.278688525,0.083333333,-0.295009,,-0.166371397,-0.163572763,,,,,-0.19046875,,-0.5,0.2004,-0.3256,,0.001815625,-0.47847,-0.482995455,,,,,,,,,,,,0.024988
GL-ZaF,13/05/2011 14:00,-0.278688525,0.166666667,-0.29471525,,-0.167776762,-0.164679123,,,,,-0.18609375,,-0.5,0.19755,-0.32435,,0.001321875,,-0.482931818,,,,,,,,,,,,-0.11026925
GL-ZaF,13/05/2011 15:00,-0.278688525,0.25,-0.294225,,-0.16784145,-0.160187417,,,,,-0.215,,-0.5,0.207,-0.347575,,0.000646875,-0.491435,-0.483604545,,,,,,,,,,,,-0.169146
GL-ZaF,13/05/2011 16:00,-0.278688525,0.333333333,-0.294248,,-0.1663687,-0.16235175,,,,,-0.22421875,,-0.5,0.242,-0.356175,,-0.001828125,-0.490865,-0.485968182,,,,,,,,,,,,-0.0649885
GL-ZaF,14/05/2011 00:00,-0.273224044,-1,-0.2931885,,-0.169722467,-0.165692483,,,,,,,-0.5,0.3275,-0.5,,-0.019125,-0.49035,-0.492354545,,,,,,,,,,,,0.275207
GL-ZaF,14/05/2011 01:00,-0.273224044,-0.916666667,-0.293156,,-0.1719934,-0.166226233,,,,,,,-0.5,0.3585,-0.49628825,,-0.025796875,-0.48277,-0.494213636,,,,,,,,,,,,-0.0585785
GL-ZaF,14/05/2011 02:00,-0.273224044,-0.833333333,-0.29313,,-0.168933583,-0.166713133,,,,,,,-0.5,0.3255,,,-0.023009375,-0.488115,-0.492604545,,,,,,,,,,,,0.0819425
GL-ZaF,14/05/2011 06:00,-0.273224044,-0.5,-0.2931655,,-0.170363633,-0.169764517,,,,,-0.2871875,,-0.5,0.2785,-0.380375,,-0.019034375,-0.486455,-0.490168182,,,,,,,,,,,,0.10342275
GL-ZaF,14/05/2011 09:00,-0.273224044,-0.25,-0.29319575,,-0.163244117,-0.16307895,,,,,-0.13890625,,-0.5,0.2915,-0.25369375,,-0.012184375,-0.485455,-0.489822727,,,,,,,,,,,,-0.117445
GL-ZaF,14/05/2011 10:00,-0.273224044,-0.166666667,-0.293246,,-0.166677467,-0.162104283,,,,,-0.1496875,,-0.5,0.1957,-0.236275,,0.000421875,-0.481315,-0.482686364,,,,,,,,,,,,0.0183597
GL-ZaF,14/05/2011 11:00,-0.273224044,-0.083333333,-0.2931,,-0.16236765,-0.161868917,,,,,-0.13,,-0.5,0.2735,-0.262825,,-0.008565625,-0.479115,-0.488609091,,,,,,,,,,,,-0.010543
GL-ZaF,14/05/2011 12:00,-0.273224044,0,-0.29328225,,-0.163255083,-0.164295983,,,,,-0.13984375,,-0.5,0.24,-0.2785,,-0.00315625,-0.480985,-0.486081818,,,0.819482464,0.761332763,0.799165151,0.823552358,0.349569696,0.098188891,0.048752319,0.999999996,0,-0.13702795
GL-ZaF,14/05/2011 13:00,-0.273224044,0.083333333,-0.29320475,,-0.16412385,-0.163158217,,,,,-0.15546875,,-0.5,0.2675,-0.2941,,-0.00735,-0.487015,-0.48815,,,,,,,,,,,,-0.016607
GL-ZaF,14/05/2011 14:00,-0.273224044,0.166666667,-0.29317025,,-0.1634319,-0.16253965,,,,,-0.174375,,-0.5,0.2565,-0.308675,,-0.00794375,-0.48845,-0.487677273,,,,,,,,,,,,-0.0694228
GL-ZaF,14/05/2011 15:00,-0.273224044,0.25,-0.29314875,,-0.164424783,-0.163168283,,,,,-0.20828125,,-0.5,0.266,-0.335625,,-0.009040625,-0.48667,-0.488309091,,,,,,,,,,,,-0.0794318
GL-ZaF,14/05/2011 16:00,-0.273224044,0.333333333,-0.2931695,,-0.1657444,-0.163068333,,,,,-0.2503125,,-0.5,0.275,-0.3739625,,-0.009240625,-0.48189,-0.488772727,,,,,,,,,,,,-0.00010735
GL-ZaF,14/05/2011 17:00,-0.273224044,0.416666667,-0.2931635,,-0.164303033,-0.160692583,,,,,-0.29734375,,-0.5,0.275,-0.400075,,-0.011928125,-0.489275,-0.489136364,,,,,,,,,,,,0.05333978
GL-ZaF,14/05/2011 18:00,-0.273224044,0.5,-0.2931735,,-0.1664753,-0.161809883,,,,,-0.3159375,,-0.5,0.2705,-0.419375,,-0.013371875,-0.460845,-0.489109091,,,,,,,,,,,,0.03906085
GL-ZaF,14/05/2011 19:00,-0.273224044,0.583333333,-0.29316125,,-0.164834367,-0.15965955,,,,,-0.35015625,,-0.5,0.2805,-0.440025,,-0.016128125,-0.485035,-0.489918182,,,,,,,,,,,,0.0639734
GL-ZaF,14/05/2011 20:00,-0.273224044,0.666666667,-0.29318,,-0.16215765,-0.161126083,,,,,,,-0.5,0.275,-0.44280375,,-0.01875625,-0.44807,-0.489981818,,,,,,,,,,,,0.0236929
GL-ZaF,14/05/2011 21:00,-0.273224044,0.75,-0.29315225,,-0.163918467,-0.160111217,,,,,,,-0.5,0.2585,,,-0.0190625,-0.482505,-0.489286364,,,,,,,,,,,,-0.068172
GL-ZaF,14/05/2011 22:00,-0.273224044,0.833333333,-0.29312825,,-0.167106112,-0.161324067,,,,,,,-0.5,0.2495,,,-0.020471875,-0.456185,-0.489068182,,,,,,,,,,,,0.10329865
GL-ZaF,14/05/2011 23:00,-0.273224044,0.916666667,-0.29307875,,-0.167332733,-0.1629977,,,,,,,-0.5,0.2605,,,-0.02386875,-0.47916,-0.489963636,,,,,,,,,,,,0.351914
GL-ZaF,15/05/2011 00:00,-0.267759563,-1,-0.29305825,,-0.168732383,-0.16405815,,,,,,,-0.5,0.2645,-0.5,,-0.0252875,-0.46677,-0.490304545,,,,,,,,,,,,0.287807
GL-ZaF,15/05/2011 01:00,-0.267759563,-0.916666667,-0.293043,,-0.169106717,-0.16227115,,,,,,,-0.5,0.272,-0.4977885,,-0.026271875,-0.474675,-0.490718182,,,,,,,,,,,,0.4482555
GL-ZaF,15/05/2011 07:00,-0.267759563,-0.416666667,-0.29299025,,-0.166527155,-0.164889812,,,,,-0.305625,,-0.5,0.297,-0.405475,,-0.033653125,-0.46883,-0.492445455,,,,,,,,,,,,-0.06601725
GL-ZaF,15/05/2011 09:00,-0.267759563,-0.25,-0.2929005,,-0.165583483,-0.164079288,,,,,-0.20921875,,-0.5,0.2575,-0.333275,,-0.0358625,-0.46459,-0.491218182,,,,,,,,,,,,-0.01119355
GL-ZaF,15/05/2011 10:00,-0.267759563,-0.166666667,-0.29287625,,-0.163122588,-0.16337078,,,,,-0.21796875,,-0.5,0.2315,-0.3299375,,-0.034990625,-0.47016,-0.490163636,,,,,,,,,,,,-0.0387862
GL-ZaF,15/05/2011 12:00,-0.267759563,0,-0.29287375,,-0.161571683,-0.163471165,,,,,-0.10453125,,-0.5,0.2545,-0.232,,-0.03784375,-0.475225,-0.491313636,,,0.812425098,0.751716232,0.797288897,0.819712734,0.361997587,0.129726405,0.053502167,0.999999996,0,-0.06017845
GL-ZaF,15/05/2011 13:00,-0.267759563,0.083333333,-0.29301075,,-0.162886633,-0.163077805,,,,,-0.15671875,,-0.5,0.2485,-0.2602,,-0.035440625,-0.46795,-0.490845455,,,,,,,,,,,,-0.05346975
GL-ZaF,15/05/2011 14:00,-0.267759563,0.166666667,-0.292979,,-0.16395632,-0.16393261,,,,,-0.12578125,,-0.5,0.252,-0.27705,,-0.037715625,-0.46365,-0.491222727,,,,,,,,,,,,-0.05274725
GL-ZaF,15/05/2011 15:00,-0.267759563,0.25,-0.29295775,,-0.163990845,-0.164474945,,,,,-0.14578125,,-0.5,0.235,-0.28675,,-0.038890625,-0.46712,-0.49075,,,,,,,,,,,,-0.0303055
GL-ZaF,15/05/2011 16:00,-0.267759563,0.333333333,-0.2929265,,-0.165567638,-0.164119592,,,,,-0.20015625,,-0.5,0.262,-0.321175,,-0.042309375,-0.46274,-0.492040909,,,,,,,,,,,,-0.0794048
GL-ZaF,15/05/2011 17:00,-0.267759563,0.416666667,-0.29290475,,-0.165861058,-0.165115822,,,,,-0.255625,,-0.5,0.2555,-0.35745,,-0.04375625,-0.46213,-0.491968182,,,,,,,,,,,,0.0038023
GL-ZaF,15/05/2011 18:00,-0.267759563,0.5,-0.292912,,-0.16575552,-0.164021962,,,,,-0.26515625,,-0.5,0.2465,-0.37074375,,-0.0440875,-0.46612,-0.491704545,,,,,,,,,,,,-0.0400578
GL-ZaF,15/05/2011 19:00,-0.267759563,0.583333333,-0.29288,,-0.167028387,-0.165837905,,,,,-0.31,,-0.5,0.265,-0.3829,,-0.04875,-0.46377,-0.492731818,,,,,,,,,,,,-0.0210883
GL-ZaF,16/05/2011 00:00,-0.262295082,-1,-0.2925455,,-0.171569917,-0.166878852,,,,,,,-0.5,0.249,-0.5,,-0.06009375,-0.478095,-0.493272727,,,,,,,,,,,,0.0190485
GL-ZaF,16/05/2011 02:00,-0.262295082,-0.833333333,-0.29251175,,-0.169355317,-0.16437183,,,,,,,-0.5,0.2155,,,-0.062,-0.483725,-0.492559091,,,,,,,,,,,,0.021404167
GL-ZaF,16/05/2011 07:00,-0.262295082,-0.416666667,-0.29253575,,-0.164405275,-0.164607193,,,,,-0.248125,,-0.5,0.2087,-0.345275,,-0.05946875,-0.46512,-0.492113636,,,,,,,,,,,,0.30163685
GL-ZaF,16/05/2011 08:00,-0.262295082,-0.333333333,-0.2925945,,-0.16245985,-0.1629133,,,,,-0.2371875,,-0.5,0.2365,-0.342425,,-0.06228125,-0.46893,-0.493118182,,,,,,,,,,,,-0.329749
GL-ZaF,16/05/2011 09:00,-0.262295082,-0.25,-0.2926715,,-0.161838117,-0.163437183,,,,,-0.19703125,,-0.5,0.237,-0.299425,,-0.06240625,-0.484,-0.493154545,,,,,,,,,,,,-0.05352085
GL-ZaF,16/05/2011 10:00,-0.262295082,-0.166666667,-0.29270075,,-0.161052233,-0.1633851,,,,,-0.1184375,,-0.5,0.2365,-0.239975,,-0.06165625,-0.475465,-0.493077273,,,,,,,,,,,,-0.2878545
GL-ZaF,16/05/2011 11:00,-0.262295082,-0.083333333,-0.29274175,,-0.154749033,-0.15990505,,,,,,,-0.5,0.24,-0.24590825,,-0.05975,-0.47946,-0.493004545,,,,,,,,,,,,-0.0332361
GL-ZaF,16/05/2011 12:00,-0.262295082,0,-0.29275,,-0.1595302,-0.16241115,,,,,-0.1321875,,-0.5,0.2285,-0.258,,-0.05715625,-0.487315,-0.492445455,,,0.807932949,0.748112988,0.790642116,0.814862708,0.354313164,0.102002168,0.052000081,0.999999996,0,-0.2036725
GL-ZaF,16/05/2011 13:00,-0.262295082,0.083333333,-0.2927945,,-0.157024117,-0.16265305,,,,,-0.12328125,,-0.5,0.16645,-0.2504,,-0.046875,-0.479335,-0.489454545,,,,,,,,,,,,-0.08460685
GL-ZaF,16/05/2011 14:00,-0.262295082,0.166666667,-0.2928435,,-0.1593014,-0.1635738,,,,,-0.15671875,,-0.5,0.1301,-0.268825,,-0.040278125,-0.482485,-0.487304545,,,,,,,,,,,,-0.0443741
GL-ZaF,16/05/2011 15:00,-0.262295082,0.25,-0.292833,,-0.156829967,-0.162334133,,,,,-0.06453125,,-0.5,0.1395,-0.193725,,-0.038853125,-0.48587,-0.487404545,,,,,,,,,,,,-0.08538195
GL-ZaF,16/05/2011 16:00,-0.262295082,0.333333333,-0.292792,,-0.162351717,-0.162421383,,,,,-0.2340625,,-0.5,0.19245,-0.330975,,-0.0465,-0.48832,-0.490222727,,,,,,,,,,,,-0.10183265
GL-ZaF,16/05/2011 17:00,-0.262295082,0.416666667,-0.29283475,,-0.162744817,-0.161910067,,,,,-0.190625,,-0.5,0.19285,-0.300125,,-0.0478125,-0.49557,-0.490404545,,,,,,,,,,,,-0.01081311
GL-ZaF,16/05/2011 18:00,-0.262295082,0.5,-0.29285925,,-0.163126467,-0.163669483,,,,,-0.26796875,,-0.5,0.17835,-0.32785,,-0.0478125,-0.481825,-0.489945455,,,,,,,,,,,,-0.0665459
GL-ZaF,16/05/2011 20:00,-0.262295082,0.666666667,-0.2927655,,-0.1665714,-0.164270683,,,,,-0.303125,,-0.5,0.24,-0.3918,,-0.05928125,-0.48275,-0.492963636,,,,,,,,,,,,0.0836415
GL-ZaF,16/05/2011 21:00,-0.262295082,0.75,-0.29276575,,-0.169846967,-0.165286183,,,,,-0.344375,,-0.5,0.2425,-0.44202625,,-0.061,-0.484385,-0.493181818,,,,,,,,,,,,0.321498
GL-ZaF,17/05/2011 00:00,-0.256830601,-1,-0.29265575,,-0.169881483,-0.166491183,,,,,,,-0.5,0.292,-0.5,,-0.07378125,-0.483985,-0.495309091,,,,,,,,,,,,0.08486
GL-ZaF,17/05/2011 01:00,-0.256830601,-0.916666667,-0.29261175,,-0.172720217,-0.1673044,,,,,,,-0.5,0.313,-0.49536975,,-0.07878125,-0.48471,-0.496059091,,,,,,,,,,,,0.08122235
GL-ZaF,17/05/2011 02:00,-0.256830601,-0.833333333,-0.29259925,,-0.1720485,-0.166608567,,,,,,,-0.5,0.322,,,-0.08290625,-0.4884,-0.496440909,,,,,,,,,,,,0.14769795
GL-ZaF,17/05/2011 05:00,-0.256830601,-0.583333333,-0.29262225,,-0.1674317,-0.16656165,,,,,-0.3315625,,-0.5,0.3,-0.4028,,-0.0833125,-0.490455,-0.496022727,,,,,,,,,,,,0.01515545
GL-ZaF,17/05/2011 06:00,-0.256830601,-0.5,-0.29273675,,-0.16778565,-0.166777883,,,,,-0.2940625,,-0.5,0.233,-0.3719,,-0.0699375,-0.49639,-0.493640909,,,,,,,,,,,,0.03308217
GL-ZaF,17/05/2011 07:00,-0.256830601,-0.416666667,-0.2927425,,-0.166440783,-0.1666577,,,,,-0.25375,,-0.5,0.227,-0.3593,,-0.0670625,-0.499045,-0.493309091,,,,,,,,,,,,-0.1821505
GL-ZaF,17/05/2011 08:00,-0.256830601,-0.333333333,-0.29273675,,-0.166428933,-0.16660755,,,,,-0.19,,-0.5,0.217,-0.29575,,-0.06265625,-0.49555,-0.492659091,,,,,,,,,,,,0.01114005
GL-ZaF,17/05/2011 09:00,-0.256830601,-0.25,-0.29272025,,-0.165429433,-0.166192367,,,,,-0.15453125,,-0.5,0.2415,-0.27195,,-0.06415625,-0.493895,-0.493409091,,,,,,,,,,,,0.00811605
GL-ZaF,17/05/2011 10:00,-0.256830601,-0.166666667,-0.29276375,,-0.162000233,-0.165251617,,,,,-0.10296875,,-0.5,0.2022,-0.22865,,-0.05790625,-0.49607,-0.491772727,,,,,,,,,,,,-0.04424315
GL-ZaF,17/05/2011 11:00,-0.256830601,-0.083333333,-0.29279975,,-0.159170933,-0.163562533,,,,,-0.07703125,,-0.5,0.20635,-0.2058,,-0.0525,-0.494085,-0.491336364,,,,,,,,,,,,-0.1333295
GL-ZaF,17/05/2011 12:00,-0.256830601,0,-0.292796,,-0.1594874,-0.163780633,,,,,-0.06703125,,-0.5,0.252,-0.1967,,-0.05159375,-0.491225,-0.492609091,,,0.808040009,0.746730576,0.78951608,0.814040464,0.351961081,0.099802362,0.051620147,0.999999996,0,-0.133123
GL-ZaF,17/05/2011 13:00,-0.256830601,0.083333333,-0.2928145,,-0.159552883,-0.163406733,,,,,-0.06796875,,-0.5,0.259,-0.196575,,-0.0485625,-0.489765,-0.492531818,,,,,,,,,,,,-0.1460225
GL-ZaF,17/05/2011 14:00,-0.256830601,0.166666667,-0.2928215,,-0.1595442,-0.163793083,,,,,-0.076875,,-0.5,0.247,-0.2022,,-0.04503125,-0.49189,-0.491818182,,,,,,,,,,,,-0.135312
GL-ZaF,17/05/2011 15:00,-0.256830601,0.25,-0.29282575,,-0.159408733,-0.163726367,,,,,-0.103125,,-0.5,0.2655,-0.224175,,-0.0451875,-0.49371,-0.492427273,,,,,,,,,,,,-0.142519
GL-ZaF,17/05/2011 16:00,-0.256830601,0.333333333,-0.292834,,-0.160800567,-0.1640335,,,,,-0.1403125,,-0.5,0.2675,-0.249375,,-0.0447125,-0.49183,-0.492440909,,,,,,,,,,,,0.010026025
GL-ZaF,17/05/2011 17:00,-0.256830601,0.416666667,-0.292799,,-0.161263117,-0.164419383,,,,,-0.18796875,,-0.5,0.312,-0.297975,,-0.0454375,-0.489825,-0.49395,,,,,,,,,,,,-0.1406819
GL-ZaF,17/05/2011 18:00,-0.256830601,0.5,-0.29281275,,-0.1631797,-0.165179183,,,,,-0.26203125,,-0.5,0.3135,-0.3267,,-0.0449375,-0.49238,-0.493963636,,,,,,,,,,,,-0.1456352
GL-ZaF,17/05/2011 19:00,-0.256830601,0.583333333,-0.292807,,-0.165625833,-0.166142617,,,,,-0.27515625,,-0.5,0.3155,-0.360725,,-0.04521875,-0.4947,-0.494045455,,,,,,,,,,,,-0.0747324
GL-ZaF,17/05/2011 20:00,-0.256830601,0.666666667,-0.2927425,,-0.169507317,-0.166313174,,,,,-0.345,,-0.5,0.303,-0.422275,,-0.048453125,-0.48695,-0.4938,,,,,,,,,,,,-0.0168875
GL-ZaF,17/05/2011 21:00,-0.256830601,0.75,-0.29266375,,-0.1674336,-0.165943867,,,,,,,-0.5,0.368,-0.43323725,,-0.06053125,-0.48387,-0.496472727,,,,,,,,,,,,-0.006285
GL-ZaF,17/05/2011 22:00,-0.256830601,0.833333333,-0.2926685,,-0.163670317,-0.164072433,,,,,,,-0.5,0.3125,,,-0.06284375,-0.48303,-0.495145455,,,,,,,,,,,,0.10927785
GL-ZaF,17/05/2011 23:00,-0.256830601,0.916666667,-0.29265575,,-0.168786867,-0.16720275,,,,,,,-0.5,0.3285,,,-0.0660625,-0.487,-0.495731818,,,,,,,,,,,,-0.1411331
GL-ZaF,18/05/2011 00:00,-0.25136612,-1,-0.29256075,,-0.170319617,-0.1669659,,,,,,,-0.5,0.3435,-0.5,,-0.07153125,-0.487725,-0.496372727,,,,,,,,,,,,0.121295
GL-ZaF,18/05/2011 05:00,-0.25136612,-0.583333333,-0.2925835,,-0.17226085,-0.166119383,,,,,-0.32109375,,-0.5,0.306,-0.38675,,-0.08225,-0.48962,-0.496086364,,,,,,,,,,,,0.00207436
GL-ZaF,18/05/2011 06:00,-0.25136612,-0.5,-0.29265975,,-0.169613967,-0.167145733,,,,,-0.2784375,,-0.5,0.2825,-0.37755,,-0.07528125,-0.49335,-0.495190909,,,,,,,,,,,,-0.0241884
GL-ZaF,18/05/2011 07:00,-0.25136612,-0.416666667,-0.2927255,,-0.1678374,-0.166558217,,,,,-0.23140625,,-0.5,0.227,-0.320675,,-0.0645625,-0.494555,-0.493072727,,,,,,,,,,,,-0.10452375
GL-ZaF,18/05/2011 08:00,-0.25136612,-0.333333333,-0.29275475,,-0.168665517,-0.166328583,,,,,-0.18375,,-0.5,0.246,-0.2882,,-0.0635625,-0.48796,-0.493486364,,,,,,,,,,,,0.01114005
GL-ZaF,18/05/2011 09:00,-0.25136612,-0.25,-0.29277925,,-0.166187467,-0.1656006,,,,,-0.1390625,,-0.5,0.213,-0.25465,,-0.05965625,-0.480085,-0.492268182,,,,,,,,,,,,0.01961945
GL-ZaF,18/05/2011 10:00,-0.25136612,-0.166666667,-0.29279325,,-0.16194835,-0.164394533,,,,,-0.1315625,,-0.5,0.20235,-0.2489625,,-0.056,-0.479895,-0.4916,,,,,,,,,,,,0.0475361
GL-ZaF,18/05/2011 11:00,-0.25136612,-0.083333333,-0.29276325,,-0.160547067,-0.16169155,,,,,-0.0790625,,-0.5,0.2415,-0.203975,,-0.057625,-0.493545,-0.492854545,,,,,,,,,,,,-0.122467
GL-ZaF,18/05/2011 12:00,-0.25136612,0,-0.29279,,-0.16106315,-0.161538983,,,,,-0.06484375,,-0.5,0.23,-0.19275,,-0.054125,-0.48171,-0.4922,,,0.791105488,0.726700108,0.777697662,0.798559138,0.349219807,0.104284498,0.054419187,0.999999996,0,-0.2519395
GL-ZaF,18/05/2011 13:00,-0.25136612,0.083333333,-0.2928115,,-0.159917133,-0.162566583,,,,,-0.06359375,,-0.5,0.17605,-0.190825,,-0.04640625,-0.43883,-0.489695455,,,,,,,,,,,,0.1897755
GL-ZaF,18/05/2011 14:00,-0.25136612,0.166666667,-0.292769,,-0.161088933,-0.161419433,,,,,-0.07578125,,-0.5,0.16405,-0.200975,,-0.04355625,-0.48281,-0.488931818,,,,,,,,,,,,-0.153847
GL-ZaF,18/05/2011 15:00,-0.25136612,0.25,-0.292793,,-0.16225565,-0.161629417,,,,,-0.09984375,,-0.5,0.1494,-0.21975,,-0.041809375,-0.486395,-0.4882,,,,,,,,,,,,-0.18575
GL-ZaF,18/05/2011 16:00,-0.25136612,0.333333333,-0.292802,,-0.163531117,-0.1617383,,,,,-0.13328125,,-0.5,0.1532,-0.245925,,-0.04113125,-0.488435,-0.488227273,,,,,,,,,,,,-0.08173195
GL-ZaF,18/05/2011 17:00,-0.25136612,0.416666667,-0.29280525,,-0.164648867,-0.163772242,,,,,-0.17578125,,-0.5,0.1132,-0.2797,,-0.037390625,-0.48572,-0.48625,,,,,,,,,,,,-0.0379159
GL-ZaF,18/05/2011 18:00,-0.25136612,0.5,-0.2927465,,-0.169466333,-0.159254475,,,,,-0.2653125,,-0.5,0.09525,-0.3187875,,-0.039621875,-0.45462,-0.486,,,,,,,,,,,,-0.070766
GL-ZaF,18/05/2011 19:00,-0.25136612,0.583333333,-0.29273075,,-0.165865438,-0.165360612,,,,,-0.27109375,,-0.5,0.11515,-0.356425,,-0.04410625,-0.4747,-0.487409091,,,,,,,,,,,,-0.02945165
GL-ZaF,18/05/2011 20:00,-0.25136612,0.666666667,-0.29270375,,-0.167777847,-0.16614571,,,,,-0.3190625,,-0.5,0.1139,-0.39585,,-0.0468125,-0.47006,-0.487786364,,,,,,,,,,,,-0.0054115
GL-ZaF,18/05/2011 21:00,-0.25136612,0.75,-0.29267725,,-0.167688968,-0.166396755,,,,,-0.3428125,,-0.5,0.12635,-0.44878325,,-0.04884375,-0.469665,-0.488472727,,,,,,,,,,,,0.07044955
GL-ZaF,19/05/2011 00:00,-0.245901639,-1,-0.292638,,-0.171487517,-0.166178383,,,,,,,-0.5,0.1532,-0.5,,-0.0494375,-0.48065,-0.489377273,,,,,,,,,,,,-0.1293315
GL-ZaF,19/05/2011 01:00,-0.245901639,-0.916666667,-0.29266025,,-0.170190233,-0.1662386,,,,,,,-0.5,0.19825,-0.494336,,-0.05203125,-0.485535,-0.491036364,,,,,,,,,,,,-0.053283
GL-ZaF,19/05/2011 02:00,-0.245901639,-0.833333333,-0.29269375,,-0.1692623,-0.166897233,,,,,,,-0.5,0.256,,,-0.0536875,-0.490755,-0.492913636,,,,,,,,,,,,-0.0473449
GL-ZaF,19/05/2011 06:00,-0.245901639,-0.5,-0.29264325,,-0.166268895,-0.16697665,,,,,-0.3521875,,-0.5,0.2635,-0.41805825,,-0.0585,-0.494775,-0.493531818,,,,,,,,,,,,0.0118045
GL-ZaF,19/05/2011 07:00,-0.245901639,-0.416666667,-0.29266825,,-0.1685809,-0.165848167,,,,,-0.28453125,,-0.5,0.2605,-0.385975,,-0.05496875,-0.486915,-0.493140909,,,,,,,,,,,,0.0113381
GL-ZaF,19/05/2011 08:00,-0.245901639,-0.333333333,-0.2927045,,-0.167626183,-0.1661622,,,,,-0.19359375,,-0.5,0.2084,-0.30035,,-0.04771875,-0.490175,-0.490859091,,,,,,,,,,,,-0.08958835
GL-ZaF,19/05/2011 09:00,-0.245901639,-0.25,-0.29275825,,-0.167138683,-0.166281267,,,,,-0.15265625,,-0.5,0.17475,-0.267025,,-0.042103125,-0.490065,-0.489090909,,,,,,,,,,,,-0.02723195
GL-ZaF,19/05/2011 10:00,-0.245901639,-0.166666667,-0.292742,,-0.165251117,-0.1644943,,,,,-0.06953125,,-0.5,0.1811,-0.20585,,-0.03990625,-0.49434,-0.489004545,,,,,,,,,,,,-0.117349
GL-ZaF,19/05/2011 11:00,-0.245901639,-0.083333333,-0.29274975,,-0.161735133,-0.163046667,,,,,-0.09765625,,-0.5,0.14115,-0.21055,,-0.034225,-0.48355,-0.486704545,,,,,,,,,,,,-0.0817975
GL-ZaF,19/05/2011 12:00,-0.245901639,0,-0.29273775,,-0.15596155,-0.1593161,,,,,-0.06671875,,-0.5,0.12395,-0.200526,,-0.032528125,-0.483465,-0.485804545,,,0.789217335,0.726537517,0.773911468,0.795453481,0.353452816,0.107165321,0.054959023,0.999999996,0,-0.2645735
GL-ZaF,19/05/2011 13:00,-0.245901639,0.083333333,-0.292704,,-0.15956655,-0.159786033,,,,,-0.0534375,,-0.5,0.1367,-0.18835125,,-0.03415625,-0.49202,-0.486536364,,,,,,,,,,,,-0.0532523
GL-ZaF,19/05/2011 14:00,-0.245901639,0.166666667,-0.292706,,-0.157948467,-0.1567124,,,,,-0.06203125,,-0.5,0.13645,-0.184025,,-0.03408125,-0.47783,-0.48655,,,,,,,,,,,,-0.00475445
